# old	new
1_Evidencia_Cronologica/2025/10_Octubre/PENDIENTES_VERIFICAR.txt	1_Evidencia_Cronologica/2025/10_Octubre/pendientes_verificar.txt
1_Evidencia_Cronologica/2025/10_Octubre/TOC.md	1_Evidencia_Cronologica/2025/10_Octubre/toc.md
1_Evidencia_Cronologica/2025/10_Octubre/TOC_4.md	1_Evidencia_Cronologica/2025/10_Octubre/toc_4.md
2_Evidencia_Faltante_y_Tareas/Escrito_Solicitud_Oficio_SAT_CNBV.md	2_Evidencia_Faltante_y_Tareas/escrito_solicitud_oficio_sat_cnbv.md
2_Evidencia_Faltante_y_Tareas/Falta_Inscripcion_Registro_Civil.md	2_Evidencia_Faltante_y_Tareas/falta_inscripcion_registro_civil.md
2_Evidencia_Faltante_y_Tareas/Falta_Pericial_Trabajo_Social.md	2_Evidencia_Faltante_y_Tareas/falta_pericial_trabajo_social.md
2_Evidencia_Faltante_y_Tareas/Falta_Pliego_Posiciones_y_RFC_CURP.md	2_Evidencia_Faltante_y_Tareas/falta_pliego_posiciones_y_rfc_curp.md
2_Evidencia_Faltante_y_Tareas/Falta_Resultados_Investigacion_Financiera_SAT_CNBV.md	2_Evidencia_Faltante_y_Tareas/falta_resultados_investigacion_financiera_sat_cnbv.md
TOC.md	toc.md
1_Evidencia_Cronologica/2025/10_Octubre/TOC_1.md	1_Evidencia_Cronologica/2025/10_Octubre/toc_1.md
1_Evidencia_Cronologica/2025/10_Octubre/TOC_2.md	1_Evidencia_Cronologica/2025/10_Octubre/toc_2.md
1_Evidencia_Cronologica/2025/10_Octubre/TOC_3.md	1_Evidencia_Cronologica/2025/10_Octubre/toc_3.md
1_Evidencia_Cronologica/2025/10_Octubre/TOC_5.md	1_Evidencia_Cronologica/2025/10_Octubre/toc_5.md
